epoch,percentage,loss
1,1.7,0.32577419
1,1.7,0.36636797
1,1.7,0.34060585
1,1.7,0.33911520
1,1.7,0.41645917
1,1.7,0.32786855
1,1.7,0.47499940
1,1.7,0.33166820
1,1.7,0.34013811
1,1.7,0.34139302
1,1.7,0.27266279
1,1.7,0.34603158
1,1.7,0.30888745
1,1.7,0.35348481
1,1.7,0.33545509
1,1.7,0.29772726
1,1.7,0.32511869
1,1.7,0.35517603
1,1.7,0.41658574
1,1.7,0.34946314
1,1.7,0.27673808
1,1.7,0.39070895
1,1.7,0.28231135
1,1.7,0.41083533
1,1.7,0.37723526
1,1.7,0.34912351
1,1.7,0.40307552
1,1.7,0.30245891
1,1.7,0.28550476
1,1.7,0.36829713
1,1.7,0.33112395
1,1.7,0.34034142
1,1.7,0.34052685
1,1.7,0.32229036
1,1.7,0.42863357
1,1.7,0.31052530
1,1.7,0.29063153
1,1.7,0.38860521
1,1.7,0.35364434
1,1.7,0.39954957
1,1.7,0.29516694
1,1.7,0.39905775
1,1.8,0.31751469
1,1.8,0.32861209
1,1.8,0.34985724
1,1.8,0.27626774
1,1.8,0.41522285
1,1.8,0.42270681
1,1.8,0.36325106
1,1.8,0.37425971
1,1.8,0.39004451
1,1.8,0.33160743
1,1.8,0.41603374
1,1.8,0.31736240
1,1.8,0.31771269
1,1.8,0.30259815
1,1.8,0.45383269
1,1.8,0.33004972
1,1.8,0.35555556
1,1.8,0.24296014
1,1.8,0.36328742
1,1.8,0.39065355
1,1.8,0.34659812
1,1.8,0.40505931
1,1.8,0.39922231
1,1.8,0.27883157
1,1.8,0.37184384
1,1.8,0.27734143
1,1.8,0.30614910
1,1.8,0.36068520
1,1.8,0.33102044
1,1.8,0.30906203
1,1.8,0.36450097
1,1.8,0.23932399
1,1.8,0.28102475
1,1.8,0.33976462
1,1.8,0.33736390
1,1.8,0.22826730
1,1.8,0.32366794
1,1.8,0.25061950
1,1.8,0.31011304
1,1.8,0.30924597
1,1.8,0.37917289
1,1.8,0.30771682
1,1.8,0.29884911
1,1.8,0.31742841
1,1.8,0.29346463
1,1.8,0.35519946
1,1.8,0.32617497
1,1.8,0.36405805
1,1.8,0.38720685
1,1.8,0.36453086
1,1.8,0.33351582
1,1.8,0.28616711
1,1.8,0.30733064
1,1.8,0.34981313
1,1.8,0.34433922
1,1.8,0.36931825
1,1.8,0.32524407
1,1.8,0.37271297
1,1.8,0.34713298
1,1.8,0.33674037
1,1.8,0.37017095
1,1.8,0.32978204
1,1.8,0.27328512
1,1.8,0.25663403
1,1.8,0.26438469
1,1.8,0.39658847
1,1.8,0.49627334
1,1.8,0.27194232
1,1.8,0.40034732
1,1.9,0.36535633
1,1.9,0.46004137
1,1.9,0.31733993
1,1.9,0.38947639
1,1.9,0.33064020
1,1.9,0.42094618
1,1.9,0.46364412
1,1.9,0.33669162
1,1.9,0.36678368
1,1.9,0.36437526
1,1.9,0.34535351
1,1.9,0.36227745
1,1.9,0.26562276
1,1.9,0.37408578
1,1.9,0.31955105
1,1.9,0.28315127
1,1.9,0.33032566
1,1.9,0.47134811
1,1.9,0.34977502
1,1.9,0.28908536
1,1.9,0.30830002
1,1.9,0.34927547
1,1.9,0.41078678
1,1.9,0.34211433
1,1.9,0.35236683
1,1.9,0.33555150
1,1.9,0.24949609
1,1.9,0.29536608
1,1.9,0.37964016
1,1.9,0.40812957
1,1.9,0.27595747
1,1.9,0.29007271
1,1.9,0.42579591
1,1.9,0.34548280
1,1.9,0.28604308
1,1.9,0.30967274
1,1.9,0.33199829
1,1.9,0.33705810
1,1.9,0.29220542
1,1.9,0.28062192
1,1.9,0.33227190
1,1.9,0.34637389
1,1.9,0.28448525
1,1.9,0.25470230
1,1.9,0.28560370
1,1.9,0.26530436
1,1.9,0.43403915
1,1.9,0.32025301
1,1.9,0.34307995
1,1.9,0.35620424
1,1.9,0.49339601
1,1.9,0.29780751
1,1.9,0.26349336
1,1.9,0.25410953
1,1.9,0.26851624
1,1.9,0.35082731
1,1.9,0.23293912
1,1.9,0.31721464
1,1.9,0.27749446
1,1.9,0.31776658
1,1.9,0.43594995
1,1.9,0.30756631
1,1.9,0.26602516
1,1.9,0.37007457
1,1.9,0.30394304
1,1.9,0.28171095
1,1.9,0.23237368
1,1.9,0.37163270
1,1.9,0.35648263
1,2.0,0.39793071
1,2.0,0.39137146
1,2.0,0.35769147
1,2.0,0.29769814
1,2.0,0.34341958
1,2.0,0.41315043
1,2.0,0.31123608
1,2.0,0.27542177
1,2.0,0.41584846
1,2.0,0.31747761
1,2.0,0.35750070
1,2.0,0.31901813
1,2.0,0.32685888
1,2.0,0.36550248
1,2.0,0.32626015
1,2.0,0.38978964
1,2.0,0.32459539
1,2.0,0.33236739
1,2.0,0.17305005
1,2.0,0.36683986
1,2.0,0.31631735
1,2.0,0.35445938
1,2.0,0.38190353
1,2.0,0.47334081
1,2.0,0.31524104
1,2.0,0.26160482
1,2.0,0.27371669
1,2.0,0.33398613
1,2.0,0.33014622
1,2.0,0.28423721
1,2.0,0.26755217
1,2.0,0.31812501
1,2.0,0.30415806
1,2.0,0.43850961
1,2.0,0.34840852
1,2.0,0.35279232
1,2.0,0.36603290
1,2.0,0.44500178
1,2.0,0.32472184
1,2.0,0.28357017
1,2.0,0.41267201
1,2.0,0.33710974
1,2.0,0.28429595
1,2.0,0.24678233
1,2.0,0.33742079
1,2.0,0.42822576
1,2.0,0.39255896
1,2.0,0.25971231
1,2.0,0.36665088
1,2.0,0.36781409
1,2.0,0.34257248
1,2.0,0.33354256
1,2.0,0.34330955
1,2.0,0.29726249
1,2.0,0.38128230
1,2.0,0.32052103
1,2.0,0.26820922
1,2.0,0.34196201
1,2.0,0.20346758
1,2.0,0.24252784
1,2.0,0.32512808
1,2.0,0.28942198
1,2.0,0.44373563
1,2.0,0.34718186
1,2.0,0.28281090
1,2.0,0.30187452
1,2.0,0.32884574
1,2.0,0.30784881
1,2.0,0.38584930
1,2.1,0.28895846
1,2.1,0.42465159
1,2.1,0.32348529
1,2.1,0.31004432
1,2.1,0.31574368
1,2.1,0.39512101
1,2.1,0.31624475
1,2.1,0.31586379
1,2.1,0.32171535
1,2.1,0.30503362
1,2.1,0.34570149
1,2.1,0.37625983
1,2.1,0.30046770
1,2.1,0.33172664
1,2.1,0.28392598
1,2.1,0.36726847
1,2.1,0.30198759
1,2.1,0.30168507
1,2.1,0.34299242
1,2.1,0.25337818
1,2.1,0.34853932
1,2.1,0.37436834
1,2.1,0.33893114
1,2.1,0.31283268
1,2.1,0.38070589
1,2.1,0.20768765
1,2.1,0.23364919
1,2.1,0.23115258
1,2.1,0.38380909
1,2.1,0.32199594
1,2.1,0.27208921
1,2.1,0.32799202
1,2.1,0.28460887
1,2.1,0.42142150
1,2.1,0.34672639
1,2.1,0.24065903
1,2.1,0.30856958
1,2.1,0.22880843
1,2.1,0.31430724
1,2.1,0.31499195
1,2.1,0.31367213
1,2.1,0.43083239
1,2.1,0.30872667
1,2.1,0.39053273
1,2.1,0.29521692
1,2.1,0.38388672
1,2.1,0.34077013
1,2.1,0.41293511
1,2.1,0.49603355
1,2.1,0.34908304
1,2.1,0.33945185
1,2.1,0.25325108
1,2.1,0.31321549
1,2.1,0.25981483
1,2.1,0.29487881
1,2.1,0.28964245
1,2.1,0.28709263
1,2.1,0.41809535
1,2.1,0.23549598
1,2.1,0.36984676
1,2.1,0.31897554
1,2.1,0.31947961
1,2.1,0.37959015
1,2.1,0.30263153
1,2.1,0.34721714
1,2.1,0.24810235
1,2.1,0.31253740
1,2.1,0.32423246
1,2.2,0.25767925
1,2.2,0.32434574
1,2.2,0.32585931
1,2.2,0.28543767
1,2.2,0.36639845
1,2.2,0.31353390
1,2.2,0.36817259
1,2.2,0.24152286
1,2.2,0.34929281
1,2.2,0.22313917
1,2.2,0.31797993
1,2.2,0.28104100
1,2.2,0.28655851
1,2.2,0.25473428
1,2.2,0.36086267
1,2.2,0.29852891
1,2.2,0.28242537
1,2.2,0.23346899
1,2.2,0.24009162
1,2.2,0.37906775
1,2.2,0.30375618
1,2.2,0.30608258
1,2.2,0.37927288
1,2.2,0.34679729
1,2.2,0.40472400
1,2.2,0.26322186
1,2.2,0.31875092
1,2.2,0.32104796
1,2.2,0.40135300
1,2.2,0.34647718
1,2.2,0.31494743
1,2.2,0.40392846
1,2.2,0.35906094
1,2.2,0.27906144
1,2.2,0.34587097
1,2.2,0.23547819
1,2.2,0.40139902
1,2.2,0.31033823
1,2.2,0.28811300
1,2.2,0.30328006
1,2.2,0.26695687
1,2.2,0.31366628
1,2.2,0.29627159
1,2.2,0.32451123
1,2.2,0.43098474
1,2.2,0.44610241
1,2.2,0.31305572
1,2.2,0.30238172
1,2.2,0.27268803
1,2.2,0.33542085
1,2.2,0.35209477
1,2.2,0.31111318
1,2.2,0.43751210
1,2.2,0.27674180
1,2.2,0.33845919
1,2.2,0.32749200
1,2.2,0.28743890
1,2.2,0.30202112
1,2.2,0.31316561
1,2.2,0.24265686
1,2.2,0.25276083
1,2.2,0.36503291
1,2.2,0.48466644
1,2.2,0.48094669
1,2.2,0.41124538
1,2.2,0.48516515
1,2.2,0.28122386
1,2.2,0.23703088
1,2.2,0.35090458
1,2.3,0.28999949
1,2.3,0.25939232
1,2.3,0.33067268
1,2.3,0.27589864
1,2.3,0.23520541
1,2.3,0.27171478
1,2.3,0.37058613
1,2.3,0.26795128
1,2.3,0.39901310
1,2.3,0.34914193
1,2.3,0.25477889
1,2.3,0.27604070
1,2.3,0.27744403
1,2.3,0.27947578
1,2.3,0.39604574
1,2.3,0.30129460
1,2.3,0.30810994
1,2.3,0.21515445
1,2.3,0.29233170
1,2.3,0.28698391
1,2.3,0.36899060
1,2.3,0.36322048
1,2.3,0.25068846
1,2.3,0.36322564
1,2.3,0.22927479
1,2.3,0.34780079
1,2.3,0.26368019
1,2.3,0.39427522
1,2.3,0.39162061
1,2.3,0.29841560
1,2.3,0.32407945
1,2.3,0.26209170
1,2.3,0.37652642
1,2.3,0.20457590
1,2.3,0.35753071
1,2.3,0.29682136
1,2.3,0.35765016
1,2.3,0.39075130
1,2.3,0.31812072
1,2.3,0.41062063
1,2.3,0.30521178
1,2.3,0.34437668
1,2.3,0.37318078
1,2.3,0.30809245
1,2.3,0.29249996
1,2.3,0.27512425
1,2.3,0.26796848
1,2.3,0.27561045
1,2.3,0.36596775
1,2.3,0.24824098
1,2.3,0.29574490
1,2.3,0.20624544
1,2.3,0.31796381
1,2.3,0.27846813
1,2.3,0.25388134
1,2.3,0.33645269
1,2.3,0.33574998
1,2.3,0.24147929
1,2.3,0.29051077
1,2.3,0.34037176
1,2.3,0.29882202
1,2.3,0.43116015
1,2.3,0.24706587
1,2.3,0.24278158
1,2.3,0.40334415
1,2.3,0.28564760
1,2.3,0.25638047
1,2.3,0.35449380
1,2.3,0.38638207
1,2.4,0.32746327
1,2.4,0.43586591
1,2.4,0.38503265
1,2.4,0.32247815
1,2.4,0.31282765
1,2.4,0.22317775
1,2.4,0.24396834
1,2.4,0.27080035
1,2.4,0.40996990
1,2.4,0.27255207
1,2.4,0.28844038
1,2.4,0.40246522
1,2.4,0.28029105
1,2.4,0.26084623
1,2.4,0.23520024
1,2.4,0.27673742
1,2.4,0.29768133
1,2.4,0.44388348
1,2.4,0.29757193
1,2.4,0.34560654
1,2.4,0.28593907
1,2.4,0.27650118
1,2.4,0.29083124
1,2.4,0.28367722
1,2.4,0.32393128
1,2.4,0.30305398
1,2.4,0.32715711
1,2.4,0.40464962
1,2.4,0.36532298
1,2.4,0.21594149
1,2.4,0.32985708
1,2.4,0.38949037
1,2.4,0.19981819
1,2.4,0.30207828
1,2.4,0.32954410
1,2.4,0.30312079
1,2.4,0.31948021
1,2.4,0.27401638
1,2.4,0.36014682
1,2.4,0.41452843
1,2.4,0.25795311
1,2.4,0.22385424
1,2.4,0.35329467
1,2.4,0.24121349
1,2.4,0.27650797
1,2.4,0.33334941
1,2.4,0.26262078
1,2.4,0.40563610
1,2.4,0.33146739
1,2.4,0.40869740
1,2.4,0.41142178
1,2.4,0.35157073
1,2.4,0.32309043
1,2.4,0.32923657
1,2.4,0.39893892
1,2.4,0.43406796
1,2.4,0.36210418
1,2.4,0.25117552
1,2.4,0.35124663
1,2.4,0.22825323
1,2.4,0.35392463
1,2.4,0.34302577
1,2.4,0.38441911
1,2.4,0.31899706
1,2.4,0.30841833
1,2.4,0.32539418
1,2.4,0.35321036
1,2.4,0.28272197
1,2.4,0.34317771
1,2.5,0.36337274
1,2.5,0.43636626
1,2.5,0.32235172
1,2.5,0.31249085
1,2.5,0.34732485
1,2.5,0.25139380
1,2.5,0.29546717
1,2.5,0.23996851
1,2.5,0.33053049
1,2.5,0.28567967
1,2.5,0.30637777
1,2.5,0.27802077
1,2.5,0.40301585
1,2.5,0.25921628
1,2.5,0.39357272
1,2.5,0.27216062
1,2.5,0.26908910
1,2.5,0.24096219
1,2.5,0.42746356
1,2.5,0.28722027
1,2.5,0.25795066
1,2.5,0.31850943
1,2.5,0.30007988
1,2.5,0.31831896
1,2.5,0.25262779
1,2.5,0.32880834
1,2.5,0.31414026
1,2.5,0.31131256
1,2.5,0.28562939
1,2.5,0.33290201
1,2.5,0.29049736
1,2.5,0.30632848
1,2.5,0.29125831
1,2.5,0.29099873
1,2.5,0.27912709
1,2.5,0.28832170
1,2.5,0.32523152
1,2.5,0.19170476
1,2.5,0.37427586
1,2.5,0.34865063
1,2.5,0.36365092
1,2.5,0.27664459
1,2.5,0.33115864
1,2.5,0.31323808
1,2.5,0.36817729
1,2.5,0.29069465
1,2.5,0.27443722
1,2.5,0.39434385
1,2.5,0.31213519
1,2.5,0.22961874
1,2.5,0.23620737
1,2.5,0.22886342
1,2.5,0.29555768
1,2.5,0.34010294
1,2.5,0.31495801
1,2.5,0.29164183
1,2.5,0.34328666
1,2.5,0.22149865
1,2.5,0.33649457
1,2.5,0.32720256
1,2.5,0.28723493
1,2.5,0.26177490
1,2.5,0.36854219
1,2.5,0.30766705
1,2.5,0.30499637
1,2.5,0.24862951
1,2.5,0.23661390
1,2.5,0.35316133
1,2.5,0.35874492
1,2.6,0.26569360
1,2.6,0.28808951
1,2.6,0.26878828
1,2.6,0.31892812
1,2.6,0.28612617
1,2.6,0.30773675
1,2.6,0.31039792
1,2.6,0.31821391
1,2.6,0.27351353
1,2.6,0.22248799
1,2.6,0.29248801
1,2.6,0.27095950
1,2.6,0.26904124
1,2.6,0.29786327
1,2.6,0.33042285
1,2.6,0.34684312
1,2.6,0.39144915
1,2.6,0.45938051
1,2.6,0.23561294
1,2.6,0.45080939
1,2.6,0.36484683
1,2.6,0.38607308
1,2.6,0.28474116
1,2.6,0.45617732
1,2.6,0.28969458
1,2.6,0.25579530
1,2.6,0.29327673
1,2.6,0.30737081
1,2.6,0.27547440
1,2.6,0.30582440
1,2.6,0.26693761
1,2.6,0.28464630
1,2.6,0.30761003
1,2.6,0.34408900
1,2.6,0.35180789
1,2.6,0.38287163
1,2.6,0.26512545
1,2.6,0.31066290
1,2.6,0.28105968
1,2.6,0.26023415
1,2.6,0.27335635
1,2.6,0.28685820
1,2.6,0.24025188
1,2.6,0.30102640
1,2.6,0.30932164
1,2.6,0.31115288
1,2.6,0.20639718
1,2.6,0.34561771
1,2.6,0.29617900
1,2.6,0.30013749
1,2.6,0.26922619
1,2.6,0.39572564
1,2.6,0.34445828
1,2.6,0.33792609
1,2.6,0.36364880
1,2.6,0.34055239
1,2.6,0.19426320
1,2.6,0.27731168
1,2.6,0.27019772
1,2.6,0.19069049
1,2.6,0.27096784
1,2.6,0.32345515
1,2.6,0.38164291
1,2.6,0.26129475
1,2.6,0.30749226
1,2.6,0.26752806
1,2.6,0.22487628
1,2.6,0.27077502
1,2.7,0.30749884
1,2.7,0.37683156
1,2.7,0.46502537
1,2.7,0.37392357
1,2.7,0.34229892
1,2.7,0.26528466
1,2.7,0.36468685
1,2.7,0.32185107
1,2.7,0.33295304
1,2.7,0.27642590
1,2.7,0.25901490
1,2.7,0.27991116
1,2.7,0.50309765
1,2.7,0.31833476
1,2.7,0.25724840
1,2.7,0.23879978
1,2.7,0.26838279
1,2.7,0.26285473
1,2.7,0.34882635
1,2.7,0.26732531
1,2.7,0.27415198
1,2.7,0.30823317
1,2.7,0.25897929
1,2.7,0.35169092
1,2.7,0.30214709
1,2.7,0.35994521
1,2.7,0.33941141
1,2.7,0.38894504
1,2.7,0.28614247
1,2.7,0.35566649
1,2.7,0.27463338
1,2.7,0.33330843
1,2.7,0.24004149
1,2.7,0.36600357
1,2.7,0.20850241
1,2.7,0.28543708
1,2.7,0.42825454
1,2.7,0.28771314
1,2.7,0.26241100
1,2.7,0.35301942
1,2.7,0.29892591
1,2.7,0.32595077
1,2.7,0.25895333
1,2.7,0.39200422
1,2.7,0.25346497
1,2.7,0.24819422
1,2.7,0.33213469
1,2.7,0.27300265
1,2.7,0.28073433
1,2.7,0.30425555
1,2.7,0.35486764
1,2.7,0.21617787
1,2.7,0.25024366
1,2.7,0.31955260
1,2.7,0.31364942
1,2.7,0.37432060
1,2.7,0.43535334
1,2.7,0.31456980
1,2.7,0.29848087
1,2.7,0.23060694
1,2.7,0.24747549
1,2.7,0.37048349
1,2.7,0.23348784
1,2.7,0.26954517
1,2.7,0.25268856
1,2.7,0.27573052
1,2.7,0.26673871
1,2.7,0.23991449
1,2.7,0.28877640
1,2.8,0.36442035
1,2.8,0.37771335
1,2.8,0.33992881
1,2.8,0.31379661
1,2.8,0.22466865
1,2.8,0.33265007
1,2.8,0.33171448
1,2.8,0.28466904
1,2.8,0.43737799
1,2.8,0.24705864
1,2.8,0.39788222
1,2.8,0.28658667
1,2.8,0.23623726
1,2.8,0.25542998
1,2.8,0.22178508
1,2.8,0.31272125
1,2.8,0.29777434
1,2.8,0.36472559
1,2.8,0.36220041
1,2.8,0.26735851
1,2.8,0.29481170
1,2.8,0.22506602
1,2.8,0.39875549
1,2.8,0.28938007
1,2.8,0.34224492
1,2.8,0.30438298
1,2.8,0.35121131
1,2.8,0.23608552
1,2.8,0.37740046
1,2.8,0.27823350
1,2.8,0.20811668
1,2.8,0.23862208
1,2.8,0.33063221
1,2.8,0.30353922
1,2.8,0.38475281
1,2.8,0.34678042
1,2.8,0.30689299
1,2.8,0.25018597
1,2.8,0.35809067
1,2.8,0.25026172
1,2.8,0.42173606
1,2.8,0.25951502
1,2.8,0.34394813
1,2.8,0.22145903
1,2.8,0.25987595
1,2.8,0.22373343
1,2.8,0.30070430
1,2.8,0.33451480
1,2.8,0.36815569
1,2.8,0.24678285
1,2.8,0.22911301
1,2.8,0.29482025
1,2.8,0.37699333
1,2.8,0.32422495
1,2.8,0.29070181
1,2.8,0.41345423
1,2.8,0.27061084
1,2.8,0.36489081
1,2.8,0.33679885
1,2.8,0.25196409
1,2.8,0.35678193
1,2.8,0.32682797
1,2.8,0.36027288
1,2.8,0.31778729
1,2.8,0.28158015
1,2.8,0.47456193
1,2.8,0.25650325
1,2.8,0.32347974
1,2.8,0.29038003
1,2.9,0.28225765
1,2.9,0.23721485
1,2.9,0.21671009
1,2.9,0.31956947
1,2.9,0.22319898
1,2.9,0.33891946
1,2.9,0.31601867
1,2.9,0.35931036
1,2.9,0.22906899
1,2.9,0.34175327
1,2.9,0.23921880
1,2.9,0.35876665
1,2.9,0.23720548
1,2.9,0.30817768
1,2.9,0.31115592
1,2.9,0.48396581
1,2.9,0.27163413
1,2.9,0.32983911
1,2.9,0.27443317
1,2.9,0.27486989
1,2.9,0.32303965
1,2.9,0.34055719
1,2.9,0.42088559
1,2.9,0.35067976
1,2.9,0.19322741
1,2.9,0.28440678
1,2.9,0.22314471
1,2.9,0.26521289
1,2.9,0.30229935
1,2.9,0.25570348
1,2.9,0.28700748
1,2.9,0.28896645
1,2.9,0.23222317
1,2.9,0.17526731
1,2.9,0.31891212
1,2.9,0.26243916
1,2.9,0.33469987
1,2.9,0.33334783
1,2.9,0.39698815
1,2.9,0.34478942
1,2.9,0.23984353
1,2.9,0.29431584
1,2.9,0.28672749
1,2.9,0.30604583
1,2.9,0.26840314
1,2.9,0.28466785
1,2.9,0.30444944
1,2.9,0.24759053
1,2.9,0.19934407
1,2.9,0.37497616
1,2.9,0.30771679
1,2.9,0.30926737
1,2.9,0.24019951
1,2.9,0.38234594
1,2.9,0.35238159
1,2.9,0.36400732
1,2.9,0.31509134
1,2.9,0.31734097
1,2.9,0.35260621
1,2.9,0.32490155
1,2.9,0.28246590
1,2.9,0.40876198
1,2.9,0.36592335
1,2.9,0.25639525
1,2.9,0.26155603
1,2.9,0.27052784
1,2.9,0.26682165
1,2.9,0.27460358
1,2.9,0.32982811
1,3.0,0.24624300
1,3.0,0.28994229
1,3.0,0.30374932
1,3.0,0.24483058
1,3.0,0.23943236
1,3.0,0.27880001
1,3.0,0.21241067
1,3.0,0.27984020
1,3.0,0.32837972
1,3.0,0.26968247
1,3.0,0.27261919
1,3.0,0.23495224
1,3.0,0.40180707
1,3.0,0.28319398
1,3.0,0.36327985
1,3.0,0.34240693
1,3.0,0.29816389
1,3.0,0.26677802
1,3.0,0.26057807
1,3.0,0.32826152
1,3.0,0.25254476
1,3.0,0.20476145
1,3.0,0.31865823
1,3.0,0.22483793
1,3.0,0.26539707
1,3.0,0.27919129
1,3.0,0.26849952
1,3.0,0.23153196
1,3.0,0.30383453
1,3.0,0.25478441
1,3.0,0.24790750
1,3.0,0.31761315
1,3.0,0.33487281
1,3.0,0.19128898
1,3.0,0.30067825
1,3.0,0.27218103
1,3.0,0.30659249
1,3.0,0.23427255
1,3.0,0.27123767
1,3.0,0.23977260
1,3.0,0.26552117
1,3.0,0.47525322
1,3.0,0.25278011
1,3.0,0.34781891
1,3.0,0.31711975
1,3.0,0.36326793
1,3.0,0.32187235
1,3.0,0.31434587
1,3.0,0.31813896
1,3.0,0.24561565
1,3.0,0.32308623
1,3.0,0.30471972
1,3.0,0.32931370
1,3.0,0.27828255
1,3.0,0.41618025
1,3.0,0.34179923
1,3.0,0.29484013
1,3.0,0.24626423
1,3.0,0.30404514
1,3.0,0.43105400
1,3.0,0.26405355
1,3.0,0.30937156
1,3.0,0.30674723
1,3.0,0.23409389
1,3.0,0.26994139
1,3.0,0.23654136
1,3.0,0.23544304
1,3.0,0.27499050
1,3.0,0.33186391
1,3.1,0.34080690
1,3.1,0.25438362
1,3.1,0.37820208
1,3.1,0.23953378
1,3.1,0.22241718
1,3.1,0.20554629
1,3.1,0.36714691
1,3.1,0.24818996
1,3.1,0.45061353
1,3.1,0.27232277
1,3.1,0.33906400
1,3.1,0.32369456
1,3.1,0.26246876
1,3.1,0.24786907
1,3.1,0.31708393
1,3.1,0.21085027
1,3.1,0.23471878
1,3.1,0.30880809
1,3.1,0.24667941
1,3.1,0.31195080
1,3.1,0.27643931
1,3.1,0.37239760
1,3.1,0.31963944
1,3.1,0.31966761
1,3.1,0.31805781
1,3.1,0.23114319
1,3.1,0.29059190
1,3.1,0.31483197
1,3.1,0.30724156
1,3.1,0.41378167
1,3.1,0.35642299
1,3.1,0.29269320
1,3.1,0.32786798
1,3.1,0.20801176
1,3.1,0.37187925
1,3.1,0.23120305
1,3.1,0.38939399
1,3.1,0.31212735
1,3.1,0.26250815
1,3.1,0.24418786
1,3.1,0.26767081
1,3.1,0.31002674
1,3.1,0.26421466
1,3.1,0.24164474
1,3.1,0.24787897
1,3.1,0.36119264
1,3.1,0.26499990
1,3.1,0.18239263
1,3.1,0.21236621
1,3.1,0.28123185
1,3.1,0.33396712
1,3.1,0.33438522
1,3.1,0.27499831
1,3.1,0.30165103
1,3.1,0.29030988
1,3.1,0.27513075
1,3.1,0.28233814
1,3.1,0.34633020
1,3.1,0.24714383
1,3.1,0.29140681
1,3.1,0.31416762
1,3.1,0.35158348
1,3.1,0.27842519
1,3.1,0.24733098
1,3.1,0.34847388
1,3.1,0.24882625
1,3.1,0.30787644
1,3.1,0.28901815
1,3.2,0.24734572
1,3.2,0.22703221
1,3.2,0.29842910
1,3.2,0.29852670
1,3.2,0.25079259
1,3.2,0.27230230
1,3.2,0.21659580
1,3.2,0.25556752
1,3.2,0.31817475
1,3.2,0.33344665
1,3.2,0.14707574
1,3.2,0.24567848
1,3.2,0.27969444
1,3.2,0.25757149
1,3.2,0.35684752
1,3.2,0.29131937
1,3.2,0.42610806
1,3.2,0.31368479
1,3.2,0.30695066
1,3.2,0.27879077
1,3.2,0.33295947
1,3.2,0.19665816
1,3.2,0.32180282
1,3.2,0.32524395
1,3.2,0.30250943
1,3.2,0.27604604
1,3.2,0.20470595
1,3.2,0.33759415
1,3.2,0.26906797
1,3.2,0.28864107
1,3.2,0.25184467
1,3.2,0.21144873
1,3.2,0.24418773
1,3.2,0.32489780
1,3.2,0.30139902
1,3.2,0.32789269
1,3.2,0.25969824
1,3.2,0.20300171
1,3.2,0.25526607
1,3.2,0.35256746
1,3.2,0.22921735
1,3.2,0.21021825
1,3.2,0.21993966
1,3.2,0.27677259
1,3.2,0.33066350
1,3.2,0.28636199
1,3.2,0.36577377
1,3.2,0.41713256
1,3.2,0.28443170
1,3.2,0.33132139
1,3.2,0.25730675
1,3.2,0.20070474
1,3.2,0.28359491
1,3.2,0.22998214
1,3.2,0.28122464
1,3.2,0.28363511
1,3.2,0.29200253
1,3.2,0.37273377
1,3.2,0.25484529
1,3.2,0.20812069
1,3.2,0.29117069
1,3.2,0.34437573
1,3.2,0.35275179
1,3.2,0.15205178
1,3.2,0.28607288
1,3.2,0.29347882
1,3.2,0.32088199
1,3.2,0.27554095
1,3.2,0.21463710
1,3.3,0.21644516
1,3.3,0.25946739
1,3.3,0.30492252
1,3.3,0.30199093
1,3.3,0.35663891
1,3.3,0.25773361
1,3.3,0.20102780
1,3.3,0.23201317
1,3.3,0.44493914
1,3.3,0.30319268
1,3.3,0.45853189
1,3.3,0.34536296
1,3.3,0.33473861
1,3.3,0.36346707
1,3.3,0.25174907
1,3.3,0.26523635
1,3.3,0.28024352
1,3.3,0.30047911
1,3.3,0.30085236
1,3.3,0.28222731
1,3.3,0.19554034
1,3.3,0.31901377
1,3.3,0.29897603
1,3.3,0.35085645
1,3.3,0.35056239
1,3.3,0.37129167
1,3.3,0.27059191
1,3.3,0.35090676
1,3.3,0.26293316
1,3.3,0.25197932
1,3.3,0.26157713
1,3.3,0.27777454
1,3.3,0.31812841
1,3.3,0.31541234
1,3.3,0.24783434
1,3.3,0.35625193
1,3.3,0.38792622
1,3.3,0.25519824
1,3.3,0.23822601
1,3.3,0.28301644
1,3.3,0.26579118
1,3.3,0.27020681
1,3.3,0.40888903
1,3.3,0.29595497
1,3.3,0.22670023
1,3.3,0.27152795
1,3.3,0.29429612
1,3.3,0.20331247
1,3.3,0.38188764
1,3.3,0.32700342
1,3.3,0.25753400
1,3.3,0.26766992
1,3.3,0.26583064
1,3.3,0.27620736
1,3.3,0.30263352
1,3.3,0.26427457
1,3.3,0.32432884
1,3.3,0.33754611
1,3.3,0.23275106
1,3.3,0.27227387
1,3.3,0.24781771
1,3.3,0.33151117
1,3.3,0.38500896
1,3.3,0.24781056
1,3.3,0.32034576
1,3.3,0.26404339
1,3.3,0.24700919
1,3.3,0.33591220
1,3.3,0.35733929
1,3.4,0.39227995
1,3.4,0.22527386
1,3.4,0.34294519
1,3.4,0.33447188
1,3.4,0.28147832
1,3.4,0.26276419
1,3.4,0.30542588
1,3.4,0.33764881
1,3.4,0.28565854
1,3.4,0.31099564
1,3.4,0.30375746
1,3.4,0.21177143
1,3.4,0.21269523
1,3.4,0.23663591
1,3.4,0.27224955
1,3.4,0.28380343
1,3.4,0.22882548
1,3.4,0.32577947
1,3.4,0.29076594
1,3.4,0.32188058
1,3.4,0.37027818
1,3.4,0.36499590
